postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,caption,profileUrl,username,fullName,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,imgUrl,postId,query,timestamp,sidecarMedias,taggedFullName4,taggedUsername4,videoUrl,videoDuration,playCount,taggedFullName5,taggedUsername5,viewCount,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20,error
https://www.instagram.com/p/Ba5EGxDgjoH/,"En Bottega Napulé podrás disfrutar una deliciosa pizza preparada por Efrén Ríos, ganador del Campeonato Mexicano de la Pizza de 2015 y 2016.

#Delicioso #Deli #Pizza #Jalisco #Guadalajara #Comida #FoodPorn #Food #Delicious #Amazing",1,82,,,2017-10-31T00:05:05.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on October 30, 2017.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/22860227_1925260504463088_7914181806495105024_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41Mjh4NTMzLnNkci5mMjg4NSJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=QJgmK5tgJkQQ7kNvgH4h0fk&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTYzNzM1Nzk5NjcwMTAwNjM0Mw%3D%3D.2-ccb7-5&oh=00_AYD3ReBGu6HApEx8P6Jm8JVLKAnlpA6ecSXQTBGM9U5I9w&oe=6670CFE6&_nc_sid=ee9879,1.64E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BawjQDjg_sU/,"Ven a disfrutar de los increíbles espacios públicos que Guadalajara tiene.

#Guadalajara #Jalisco #DescubreMexico #DescubreJalisco #MexicoLindo #Vagando #Amazing",7,568,,,2017-10-27T16:44:04.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on October 27, 2017.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/22794594_178070809413172_3518722708244267008_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=jx1tUSGAohYQ7kNvgEMaFu-&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTYzNDk2MTY5OTY5MjA4Mzk4OA%3D%3D.2-ccb7-5&oh=00_AYBcmz9GbaDboZaDH3uD6jxFEkCcyRax69j9-EqjlyBicQ&oe=6670BB65&_nc_sid=ee9879,1.63E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BawiAhWgUHn/,"El Conjunto de Artes Escénicas abre sus puertas para
Fausto: Homenaje a Tomaz Pandur el 2 y 3 de noviembre. ¿Ya tienes tus boletos?

#Arte #Cultura #Teatro #Jalisco #Guadalajara",0,16,,,2017-10-27T16:33:12.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on October 27, 2017.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/22858416_338281613303093_2814340375118872576_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDAweDEwMDAuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=vfKBCmtoYGEQ7kNvgEnm8bb&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTYzNDk1NjIzNDEyNzkxNzU0Mw%3D%3D.2-ccb7-5&oh=00_AYBb4xA-iGPYk8BB-nTdGPKnKgW0X15cGdUsybFZgSAn_g&oe=6670DFC6&_nc_sid=ee9879,1.63E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BauupjIAooZ/,"¿Buscas actividades que pongan a prueba tu adrenalina? El Kartódromo Oscar Casillas tiene todo eso y más. 
#Vagando #Guadalajara #Jalisco #DescubreMexico #DescubreGuadalajara #Familia #FamilyTrip #FunTrip #Viaje #Fun #Karts #picoftheday",7,43,,,2017-10-26T23:45:11.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on October 26, 2017.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/22794602_146168496001402_8349533456987848704_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MTd4NDQ5LnNkci5mMjg4NSJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=UX_wVCW0PqQQ7kNvgFKVLPZ&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTYzNDQ0ODg4MDEzNTQ3MzY4OQ%3D%3D.2-ccb7-5&oh=00_AYBvkRdemTiYn3J-p2Mkb8B3SStEzu3Iw2oieafZZZ6DTA&oe=6670E98C&_nc_sid=ee9879,1.63E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BasFWfIgHq3/,"La Feria Internacional del Libro de Guadalajara está muy cerca ¿Ya sabes que libros vas a comprar?

#Guadalajara #Jalisco #Libros #Vagando #Amazing #Cultura #MexicoLindo #DescubreGuadalajara #DescubreJalisco #DescubreMexico #FunTrip #Trip #Viaje #FamilyTrip #Familia",1,53,,,2017-10-25T23:05:50.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on October 25, 2017.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/22794421_359043124555715_6806572906940727296_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45NjB4NjM4LnNkci5mMjg4NSJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=111&_nc_ohc=jbm--ioiJRwQ7kNvgGxCMKJ&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTYzMzcwNDMwMDMxODMyNTQzMQ%3D%3D.2-ccb7-5&oh=00_AYAPuoj9G3Nb9Cu2VSpj4w5_hmEbwPr1OzVBd4mwwsMaiw&oe=6670EB18&_nc_sid=ee9879,1.63E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Baphz0HAfou/,"La Catedral de Guadalajara es tan impresionante como bonita y forma parte de nuestra lista de iglesias por conocer en Guadalajara. 
#Guadalajara #Jalisco #Vagando #Amazing #MexicoLindo #DescubreMexico #DescubreGuadalajara #Viaje #FunTrip #Trip #FamilyTrip #Familia",7,684,,,2017-10-24T23:16:47.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on October 24, 2017.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/22794539_182712758955152_8523352883695976448_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDcyMy5zZHIuZjI4ODUifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=X77gRFmVdjMQ7kNvgGK0sgz&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTYzMjk4NTAzNjA3ODg0MDM2Ng%3D%3D.2-ccb7-5&oh=00_AYDsaciX6E46rxbhT54mONe84fTHcaaJGJ-puwKLMbKPNQ&oe=6670E933&_nc_sid=ee9879,1.63E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BaoyUtVAgTq/,"En Guadalajara podrás encontrar hermosos espacios públicos para disfrutar de una tarde en familia.

#Vagando #Guadalajara #Jalisco #Amazing #Fun #FunTrip #FamilyTrip #Familia #Viaje #DescubreMexico #Descubreguadalajara #MexicoLindo",3,403,,,2017-10-24T16:21:51.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on October 24, 2017.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/22793719_570579656611687_7410670734411825152_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDgxMC5zZHIuZjI4ODUifQ&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=107&_nc_ohc=JXUykHqXvEcQ7kNvgE72nWv&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTYzMjc3NjE5MDMwNzczMDY2Ng%3D%3D.2-ccb7-5&oh=00_AYCdcXsprt-D0zup1w2fYsKV2hUwzy6bIwNlNaWaOHJzDQ&oe=6670B843&_nc_sid=ee9879,1.63E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Bam8WoHACyr/,"El Ex Convento del Carmen, un Claustro que solía estar unido al Templo del Carmen, ahora alberga un cautivador Centro Cultural con salas dedicadas a temas como el Arte Digital Foto: @eduardospl96

#Guadalajara #Jalisco #Amazing #Vagando #FunTrip #Trip #Viaje #FamilyTrip #Familia #picoftheday",1,101,,,2017-10-23T23:11:01.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on October 23, 2017.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/22639568_1949231605350038_7297270412247826432_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41MzN4MzU1LnNkci5mMjg4NSJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=BBcxXFsYhmAQ7kNvgHF33XS&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTYzMjI1NzM1MjY1NDY2MjgyNw%3D%3D.2-ccb7-5&oh=00_AYAojxjA6Yx1yvsRNt4RqVtW-ki5AnhHDbA_WmC_jp2Oqw&oe=6670B76A&_nc_sid=ee9879,1.63E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.542Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BafM8TxAp0y/,"Disfruta de una tradicional comida mexicana en compañía de tus seres queridos en Los 3 Potrillos Fotos: @luisanglp

#Deli #Delicioso #FoodPorn #Comida #Jalisco #Guadalajara #MexicoLindo #Amazing #picoftheday #Viaje #FunTrip",2,117,,,2017-10-20T23:02:02.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on October 20, 2017.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/22582314_156352471631595_5549845203885490176_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41Mjh4NTMwLnNkci5mMjg4NSJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Hjr6CvmkuvoQ7kNvgFG-vKp&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTYzMDA3ODUxMTA4MTQ5NTg1OA%3D%3D.2-ccb7-5&oh=00_AYDBea5umVQVwrFKjYbEPnGKQ3ozI-5XcCu884-CwzTEFw&oe=6670EAEF&_nc_sid=ee9879,1.63E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.542Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Bacc6sfg9u2/,"En el Bosque de los Colomos podrás encontrar hermosos parajes por disfrutar con toda la familia  Foto: @pabloalrato

#Jalisco #Guadalajara #MexicoLindo #DescubreMexico #DescubreGuadalajara #Vagando #Amazing #FunTrip #Trip #Viaje #Familia #FamilyTrip #picoftheday",2,154,,,2017-10-19T21:23:55.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on October 19, 2017.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/22636970_1700127843353754_2870020176525393920_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41Mjd4NTI3LnNkci5mMjg4NSJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=h_jAc8abtigQ7kNvgG-pU8k&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTYyOTMwNDM0NDAwNjYxMzk0Mg%3D%3D.2-ccb7-5&oh=00_AYC6riDSJlsbHp5Gzx5ojieF7CjuH9aCqGTJBu3P94XeMA&oe=6670C4B9&_nc_sid=ee9879,1.63E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.542Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BaaFazYg8_j/,"Guadalajara es bien conocida por sus monumentos y deliciosa gastronomía, pero ¿sabías que también cuenta con una interesante variedad de azulejos?

#Vagando #Jalisco #Guadalajara #MexicoLindo #DescubreMexico #DescubreGuadalajara #Amazing",1,63,,,2017-10-18T23:20:10.000Z,FALSE,FALSE,Video,https://scontent-ams2-1.cdninstagram.com/o1/v/t16/f1/m84/484437D5C634D491C3F56CA17694BBAC_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMS42NDAuYmFzZWxpbmUifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=100&vs=1387147668874991_1645898671&_nc_vs=HBkcFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC80ODQ0MzdENUM2MzRENDkxQzNGNTZDQTE3Njk0QkJBQ192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAoABgAGwGIB3VzZV9vaWwBMBUAACau%2Ff%2Fkt4CiBxUCKAJDMywXQBPdLxqfvncYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AYBoIbtNa8tn-Ixx71DTgEWtzXgnPktyREynpjvFcx4dPQ&oe=6670C911&_nc_sid=ee9879,4.967,,,https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/22580682_148373592441693_5466638961373872128_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=109&_nc_ohc=P1WQYe6kMaIQ7kNvgGf7MHR&edm=ACWDqb8BAAAA&ccb=7-5&oh=00_AYCtM3m1BjeJ3lXBczf5LexdqVkKt9n0PTBr4owgDI0_iA&oe=666EF25F&_nc_sid=ee9879,1.63E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.542Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BaXRijXgxhP/,"José Clemente Orozco fue uno de los muralistas mexicanos más importantes de su época y en el edificio de la Secretaría General de Gobierno Jalisco podrás encontrar una de sus obras más famosas: “Lucha Social”. Foto: @danaekotsiraphotography.

#Jalisco #Guadalajara #MexicoLindo #DescubreMexico #DescubreGuadalajara #Amazing #Vagando #FunTrip #Trip #Viaje #FamilyTrip",1,140,,,2017-10-17T21:08:17.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on October 17, 2017.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/22500128_1495526730523061_4611483983165784064_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi40MjJ4NTIzLnNkci5mMjg4NSJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=jsjZGoK8hgkQ7kNvgFkYlZA&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTYyNzg0NjkzMTU0NjA1MjY4Nw%3D%3D.2-ccb7-5&oh=00_AYC4pjiCGDM14pFaTYrFp5x251P1SHZFxecALGlVUMRl6g&oe=6670E0EA&_nc_sid=ee9879,1.63E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.542Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BaWuD-IAO0B/,¿Qué tal disfrutar de lo mejor de la gastronomía de la ciudad? Con @martapasadita,2,64,Alcalde,1.21E+15,2017-10-17T15:58:17.000Z,FALSE,FALSE,Photo,,,,Photo by Visita Guadalajara in Alcalde.,https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/22500633_492820647784109_3862468934015909888_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDgxMC5zZHIuZjI4ODUifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=siKxafDYa_sQ7kNvgEi77NT&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTYyNzY5MDg5ODM0NTIyNTQ3Mw%3D%3D.2-ccb7-5&oh=00_AYCUB-st_BmfnAL_GH600sQdkKQiCCsWWsEhguRmIi0eAQ&oe=6670CF0A&_nc_sid=ee9879,1.63E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.542Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BaU9X1zgZV2/,"Popularmente conocida como La Casa de los Perros, fué el lugar donde  se instaló la primera imprenta en Guadalajara y  hoy alberga al Museo del Periodismo y de las Ártes Gráficas Conócelos Foto: @griphoo

#MexicoLindo #Jalisco #Guadalajara #Jalisco #DescubreMexico #DescubreGuadalajara #Amazing #Vagando #FunTrip #FamilyTrip #Viajando #Viaje #Fun #Trip",5,164,,,2017-10-16T23:33:35.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on October 16, 2017.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/22636809_791419094394721_7361462332028878848_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41MzJ4NTI3LnNkci5mMjg4NSJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=101&_nc_ohc=PBzwPU0SDEMQ7kNvgEzPpjO&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTYyNzE5NTI4NDU0NTE4MTA0Ng%3D%3D.2-ccb7-5&oh=00_AYB4REmqjmLkUUwoZPB52i1DCJDWvqjbK5MtmCfbfaotkQ&oe=6670D492&_nc_sid=ee9879,1.63E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.542Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BaNDCeZAdsg/,"Una vez que pruebes el delicioso crème brulee de Hueso no querrás comer otra cosa más

#Deli #Delicioso #Foodporn #Food #Comida #Delicious #Amazing #Picoftheday #Vagando #Trip #Funtrip #Viaje #Familia",5,83,,,2017-10-13T21:49:10.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on October 13, 2017.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/22352281_166181750630239_5314219840578256896_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41MzR4NTMyLnNkci5mMjg4NSJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=107&_nc_ohc=8023E2gW34QQ7kNvgGKHdzG&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTYyNDk2ODQwNDc2MDkxMDYyNA%3D%3D.2-ccb7-5&oh=00_AYDnyEHcRG1HQfSYdsa0Xn7SWZ1MzhXJM3HDywsJs86O4A&oe=6670E0CE&_nc_sid=ee9879,1.62E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.542Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BaKnz8_gsxC/,"En @tikuun.comedor podrás disfrutar de un increíble espacio con ambiente tradicional y deliciosos platillos de comida mexicana contemporánea

#Guadalajara #Jalisco #Comida #Food #Foodporn #Deli #Delicioso #Amazing #Delicious",3,66,,,2017-10-12T23:12:47.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on October 12, 2017.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/22426916_1734559560173831_8204203630685847552_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41Mjl4NTI5LnNkci5mMjg4NSJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=111&_nc_ohc=IrygRJzeBMoQ7kNvgFZjGY9&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTYyNDI4NTcwOTYxNzc3NzczMA%3D%3D.2-ccb7-5&oh=00_AYDqdny9iior9jhIVvsxRXhzgyVAlnRYJzDgReS2Rgx-0g&oe=6670C86E&_nc_sid=ee9879,1.62E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.542Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BaIB4Ueh3Gq/,"¿Traes antojo de un delicioso platillo típico mexicano? Justo en el centro de la ciudad podrás encontrar un tradicional restaurante que solía ser un convento del siglo XVI :La Fonda de San Miguel Arcangel. Foto: @flowerpowerfit_

#Deli #Delicioso #Guadalajara #Cultura #Tradicion #Jalisco #MexicoLindo #DescubreGuadalajara #DescubreMexico #Vagando #Amazing",3,131,,,2017-10-11T23:02:51.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on October 11, 2017.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/22427374_128612991222231_7855530665108832256_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41MzF4NTMxLnNkci5mMjg4NSJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=103&_nc_ohc=SVD5axnF1UYQ7kNvgGD8hJd&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTYyMzU1NTkzMzk5MTMwMTU0Ng%3D%3D.2-ccb7-5&oh=00_AYCklVgV_IVBLy8wqG13DHbCklpr914XPIcA1ZobJrpxvw&oe=6670C027&_nc_sid=ee9879,1.62E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.542Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BaFUoFlASX9/,"La Rotonda de los Jaliscienses ilustres fue construida en 1952 y consta de diecisiete columnas estriadas, sin base ni capitel, que sostienen un anillo de cantera.

#Vagando #Jalisco #Guadalajara #Mexicolindo #Amazing #DescubreMexico #DescubreGuadalajara #Viaje #Funtrip #Familytrip #picoftheday",1,542,,,2017-10-10T21:48:56.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on October 10, 2017.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/22352027_105823283485424_2393495741172547584_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDcyNC5zZHIuZjI4ODUifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=eI-zJYc5CYQQ7kNvgFXiooq&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTYyMjc5Mzk1NjQzNTc2NDczMw%3D%3D.2-ccb7-5&oh=00_AYAEm4y_Cuo2hcS-Xd7owWQ6p8X5kwqK0sUTcGNznNpnjQ&oe=6670B874&_nc_sid=ee9879,1.62E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:17:22.542Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
